Author,Review,Rating,Restaurant,Location
little ant,"Far from quality of Keuy Chap in JB. The broth is bland, duck is ok.","Rated 2.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Ronz T,"Food is nice, but need to order their beverage per person once u sat down. Else will get mumbling scold.","Rated 3.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Daisy Liesl Wang,Quality has dropped and not as good as before.,"Rated 3.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Chris,Best duck dish I have ever had in my life!!!Ate it twice in 2 days hehe,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
eX pOtaTO,"Great place if you love pork intestines and duck meat. Otherwise, you wouldn't like it very much.","Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
song video yisheng,Kway chap so so only.  The soup not enough oomph.... Portion of ingredients are sufficient.,"Rated 2.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Renee Soo,"This street have duck meat flat noodle, laksa, prawn mee, lobak, chicken in gravy and dessert soup.","Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Huy Nguyen,Good Kway Chap. Dessert and Tim Sum nearby is also good. Just don't eat nearby Hokkien Mee,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Swee Hai,"If you don't give this a try, you are missing out!","Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
samantha wong,My all time fav ❤️,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Chu Siew Kim,"Quality dropped, soup different taste, become dark and salty, everything less and pricy, very disappointed.","Rated 1.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Chou Ai Hong,This is the best koay chap in the whole country. Very delicious.,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Viet Phan,Price: 10MYRYou should arrive early around 5pm to avoid long queue and to get a place to sit.,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
H C,Really flavourful and delicious kuay chap prepared in a traditional way. Not for the faint hearted.,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Wincent Lie,This is very good. Went there during covid period. Not crowded. Nice,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Dicky Chan,"Taste great, duck soup awesome, kuay tiao nicely cook as well","Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Wai-Hong Sam,Still da best!,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Wendy Lim,Service is fast..May order other dishes from different stalls..the tasty street food,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
yan chour HAN,One of the better if not the best Kway chap in town. Serving is prompt after order taken，considering the amount of order.,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Hugo Kew,"After 10 years, the taste remains and still the best koay chiap in Penang","Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Wong Yong,"Great food. But just like most places, don't expect great service.","Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Primary Account黄恩信,Nice chicken feet and duck . Many other food choices around. Be sure to give it a try,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Yun Chan,"Lots of food to choose nearby. For the duck kuey chap, it's decent.","Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
piper goh,kuap chap soup base is rich but the kuay is too thick.,"Rated 3.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Kai,Over price and taste not as good as mentioned by the reviews here.Big no no,"Rated 1.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Janet Hong,"Not to my liking. Kuay is too thick, meat cut until too small.","Rated 2.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Tam Xueh Wei,A must-have every time I'm in Penang! Delicious duck broth with kuetiao,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Gerry Aurino,Duck kway chap is nice,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
ralph Rodrigues,The duck kway chap is wonderful and the duck is really very tasty . Do give it a try we did,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Jing Wei,Best duck I had ever. Really delicious and value for money!,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Kh Wan,Delicious. This stall lady owner uses a POS Terminal.,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
One Ser,Very tasty duck kway chap... Duck meat and spare parts.,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Peter Low,Nice.,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Tan YauMeng,Forget about others mitchelin star... This is still the best in town! Please maintian your quality yoo!! For the new gens!,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Ives Yong,Tender duck meat and delicious herbal soup. Love it.,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Elaine Ling,Nice kueh chap at night time,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Leanne Yee,"Bah kut teh-like soup, really different and delicious!","Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Amanda Chan,Super good duck kway chap!! Luckily did not have to queue for long at all with this one.,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
jm ling,One of the best we ever tasted. Go early before the queue starts. It a long long one.,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Chun Beng TEOH,"Abit pricey but the consistency is there, cleanliness has improved","Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Brian Yap,Not bad..Soup kuew tiao and chicken leg is delicious.,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Dominic Ho,Delicious tasting duck meat noodle. Need to queue for your turn.,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
lowjonkent,kway chap soup is tasty but the noodle is not that good 🤣🤣🤣🤣,"Rated 3.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Dparrenoo Chew,"Fatty said this was the best Duck Kway Chap he ever tested. So, why not you give yourself a try....","Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Sarah Lim Cookery #Sarah爱吃爱走,No people line up dy...,"Rated 3.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Tom C,Pretty good stuff. Slightly salty broth but the duck is yummy,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Justin Leong,Strong funky flavours. You either hate it or love it. An acquired taste.,"Rated 3.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Jason Gan,You either like it or hate it. This is the place where you find the most authentic Koay Chap in Penang.,"Rated 3.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
C E,My first ever duck kuey chap. Not bad at all,"Rated 3.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Jason Hiang,"Very savoury kway chap, one of the best i have tasted.","Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Deborah Dris,Nice place for duck kway chap. Not the biggest fan of kway chap but still nice enough for me to indulge in.,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
John Lim,Just wondering why it's so popular in the recommended food. It's so so-so…,"Rated 2.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Kennard Khoo,"Famous koay chiap, relatively pricey","Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Wasin Sirichai-ekawat (Gere),This place has many food that is cheap and delicious.But some staff can't speak English.,"Rated 3.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
SL,It was good some time ago. Now it's just a tourist trap.,"Rated 1.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Chloe Goh,Nice and affordable. Definitely must try when you go penang.,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Rocky Chang,Tasty duck and pig parts!,"Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Connie,"Most amazing duck noodles, worth lining up for.","Rated 5.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Alvin Ko,Nice duck. The kueh chap is a little bit too thick for my liking.,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Terry,Too much people. The queue is so long. But the rice is nice.,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Ellen Ong,Delicious but long queue. Still worth to wait though.,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Ka Man Luk,The duck noodle was closed... But the satay is good,"Rated 4.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
Peli Can,Be careful with their cashier lady ... she gave me 10 riggits less changes!!!,"Rated 1.0 out of 5,",Kimberley Street Duck Kway Chap,"135, Lebuh Kimberley, Georgetown, George Town, Penang"
