Author,Review,Rating,Restaurant,Location
Elizabeth Elliott,"Lovely meal, great service, Lovely atmosphere to sit in, food first class is good value for money.","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
fatima zahra lahnaini,I enjoyed the view...,"Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Jophiel Choo,"I was there for their breakfast Buffet. Wide varieties and western, Asian, bakery, malay, Chinese all included.","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Mohammed Khamees,Lovely setting which overlooks the twin towers. Food is pretty good and service is remarkable.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Frank J. Yeh,Great views and atmosphere. Food is decent. Perfect for dating or celebrating events.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Thilagah Gandi,The food was not nice and wasn't as how expected. It was very expensive....totally disappointed,"Rated 1.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
WATCH WOES,Great food and great service ... Full view of the towers,"Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Jed Rodelson Gonzales,Lovely place with great view of the petronas towers. Intimate setting for fancy dinner 😉,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Tanvir Ahmed,"Extraordinary view with a large list of food but ordinary taste, staff's are well mannered.","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Jeffreyceci2013@gmail.com Jeffreyceci2013,Food experience not so happy and portion size to small... Very sad for my first and last experience,"Rated 3.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Sara Ismail,"very nice view. full of courtesy. loves the food, the view & the services","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Mona de Vries,Great staff and beautiful view. Food was really nice.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Kasya Shahril,not worth d money.. Price was too overrated rm450 per pax with just average meal course. Had a company dinner there was very disappointing n frustrating..,"Rated 1.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Chin Zen,"One of the clearest view of KLCC and Petronas Twintower, suitable for lunch and dinner dates","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Mario Cervantes,Excellent atmosphere and food. People like Sulaiman take care of every detail so you feel very welcome to keep coming back,"Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Sufee Yusli,Great breakfast spread. The service is good. View of the whole city is impeccable.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Edward Lan,"Great view plus creative cuisine! Not sure about the price as my boss paid for it, but I guess it won't be cheap.","Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
HISHAMUDIN ALLI,The many combination of breakfast.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Dave Adams,"Dull, corporate, uninspiring, bland, discrimination,  poor service, dictatorial - pick a word or combination of words and you have the bar and restaurant described.","Rated 1.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Hctc ms,Scenery is as good as usual. Service is also good except the signature cake quality has dropped a bit.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Michael Holm Andersen,Awesome restaurant and bar. Probably the best way to see the Petronas in Kuala Lumpur. Highly recommended.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Mordor 13,Nice KL view,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
ZeroForty Hosting,Relax after a long day in a calm & relaxing  atmosphere.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Woodz Packer,"Unforgettable dining experienced in the ambience of 360° restaurant, really fantastic & spectacular view, well trained staffs serving amazing foods & excellent service...","Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Syazwani Zulkifli,"Never had a chance to try the signature thirty8 cake 😋 highly recommend for special celebration like birthday & anniversary, very nice view, open kitchen concept, friendly chef, food price a bit expensive","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Dereck Devlin,The food is fantastic for a treat a bit pricey but once in a while its worth it.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Ashish Garg,"THIRTY8 is the hotel's signature restaurant, lounge and bar with stunning views of Kuala Lumpur City and the iconic Petronas Twin Towers..","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
shurqi shah,"Love the ambiance, the manager and the waiters are very helpful and attentive.Food was good","Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Carlo Lorusso,Very Nice Setup,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Steven Tan,Food service and view are amazing.. the place atmosphere and vibes are also amazing!,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
shanu coway,Not satisfied at all.Very expensive & the food also not very tasty at all as per price.Money waste & time waste.,"Rated 1.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
J C,"Very nice place with a killer view. Food is good, good service. Highly recommended","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Rami Abdelwahab,Food service and view are amazing.. the place atmosphere and vibes are also amazing,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Mahsa Sadeghpour,"The food was good but pricey, the bad thing was about table preparation for birthday party, they had put only some petals and charged us 20RM for that!","Rated 3.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Vonnie F,Food was amazing. Service was a bit slow but amazing atmosphere and views.,"Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Groupfinance Teoh (Patrick Teoh),Love the food here. Ambient place for entertainment and dating,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Weiss Chan,Quite reasonable pricing for location and view. 360 restaurant. You can choose to have a view with klcc or kl tower.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
ASRAF AL RASHIDEN ISHAK,"The location is really awesome, the view, the food. Everything is fantastic","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
S A,"Its at 38th floor of the Grand Hyatt hotel,  what  a lovely location and a variety of foods either for breakfast , dinner or lunch with smart & a good services of the stuff .","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Cherry Blossom ST,"Awesome. Thank u staff name Izhar, your voice really beautiful singing happy birthday","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Fraeulein Reckless,Great Restaurant/Bar with fantastic view.Please try their signature dessert :D,"Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Heshantha Fernando,Food was great. Nice and elegant environment. Not crowded.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Anne Jasmine,"Great place, great food and great view. Staff service was great and the food was delicious","Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Azfar Syukri,It is dark. It is cozy. The perfect place to hang out with family and friends.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Yasmyn Roslan,"Love the hi tea buffet and of course, the view!","Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Sultan Abdullah,"Wonderful view, very kind staff, one of the best breakfast i had ever.","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
David Hirsch,Nice breakfast with nice views. Some parts of the restaurant get more attention from  the staff.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
James Whittingham,"Amazing view over KLCC park and twin towers, excellent high tea options as well.","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Mulham Fakhruddin,Fantastic place with a wonderful viewIt's five star so the price will be expensive,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Soong Yam,Lovely ambiance and service however the food is far lacking behind,"Rated 3.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Robert Smith,"Great food,  reasonable pricing.  Very romantic lighting with a good view.","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Desmond Tan,"Great place, great food and great view. Staff service was great and the food was delicious","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Chen Khai Li,"Great place, great food and great view. Staff service was great and the food was delicious","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
ridzuan A,Excellent service and ambience. Cant comment much about food as its depend on what u order.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Noreza Zaini,"love the place, service soooo great, recommended to celebrate something special with loved one","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Ezreen Malek,Nice food selection..view is simply stunning from level 38,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Hussein mohamed eusof,Good food,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Mohamad Faiq Ilhan,Good food with amazing view of the Twin Towers.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Frits Spieker,Very good food from a nice eclectic menu with beautiful view over downtown Kuala Lumpur.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Kam Ibrahim,"Nice environment,  great view.  Great Staffs","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Imran H,"Lovely atmosphere, good food! Would recommend","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Ravissant Bebe,Phenomenal views of the twin towers. Good quality food.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Lorraine Morgan,"On 38th floor of the Hyatt hotel. Good views, friendly staff, nice cocktails and bar snacks","Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Jaison,Wonderful experience!! Super Ambience.must try.Nice sea  food.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
ANOSTA 2014,Lovely place…… we had coffe and lunch…. Every things was perficte,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
ArulMaran Ramasamy,Worth a visit for the amazing scenery facing Twin Towers,"Rated 4.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
John Reynoso,"Quite expensive and the view isn't as good as many other local places, I'd recommend Marinis on 57th still just as expensive with amazing service and awesome views","Rated 3.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Anderson Tham,Nice environment and good food,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Azmir Mohd,"Love this Restaurant view, the food is also yummy 😋","Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
Yew Khai Chun,Proposed to my gf here. Very good service from team 38.,"Rated 5.0 out of 5,","THIRTY8 Restaurant, Bar & Lounge","Grand Hyatt Kuala Lumpur, 12, Jalan Pinang, Kuala Lumpur, Federal Territory of Kuala Lumpur"
